,YEAR,PERIOD,SEND DATE,ENTITY CODE,ENTITY,LINE CODE,INTERVENTION LINE,SERVICE CODE,SERVICE NAME,DEPARTMENT,PROVINCE,DISTRICT,CENTER_CODE,NAME OF CARE CENTER,Total_number of cases
10,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,CEM076,SAN JUAN DE MIRAFLORES,1
11,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LA MOLINA,CEM087,LA MOLINA,2
12,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,CEM088,SAN JUAN DE LURIGANCHO,6
13,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,CEM089,SAN MARTIN DE PORRES,4
14,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SURQUILLO,CEM097,SURQUILLO,3
15,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,CEM109,VILLA EL SALVADOR,3
16,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,CEM110,VILLA MARIA DEL TRIUNFO,1
17,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,CEM122,PUENTE PIEDRA,2
18,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,HUARAL,HUARAL,CEM124,HUARAL,1
19,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,BARRANCA,BARRANCA,CEM155,BARRANCA,1
20,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LURIGANCHO,CEM223,CHOSICA,3
21,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,CEM236,ZARATE,2
22,2016,ENE - DIC,13/01/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LA VICTORIA,CEM241,LA VICTORIA,1
23,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,CAÃETE,IMPERIAL,CEM013,IMPERIAL,1
24,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,CARABAYLLO,CEM014,CARABAYLLO,1
25,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,COMAS,CEM029,COMAS,1
26,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,EL AGUSTINO,CEM032,EL AGUSTINO,4
27,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,CEM050,INDEPENDENCIA,1
28,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN LUIS,CEM058,SAN LUIS,1
29,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,CEM076,SAN JUAN DE MIRAFLORES,1
30,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LA MOLINA,CEM087,LA MOLINA,2
31,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,CEM088,SAN JUAN DE LURIGANCHO,3
32,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,CEM096,SURCO,1
33,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SURQUILLO,CEM097,SURQUILLO,1
34,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,CEM109,VILLA EL SALVADOR,5
35,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,CEM110,VILLA MARIA DEL TRIUNFO,2
36,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,CEM122,PUENTE PIEDRA,1
37,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,HUARAL,HUARAL,CEM124,HUARAL,1
38,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,RIMAC,CEM145,RIMAC,1
39,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SANTA ROSA,CEM210,SANTA ROSA,1
40,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LURIGANCHO,CEM223,CHOSICA,2
41,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LA VICTORIA,CEM241,LA VICTORIA,2
42,2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,CHORRILLOS,COM008,COMISARIA CHORRILLOS,1
43,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,CAÃETE,IMPERIAL,CEM013,IMPERIAL,2
44,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,COMAS,CEM029,COMAS,2
45,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,EL AGUSTINO,CEM032,EL AGUSTINO,2
46,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,ATE,CEM045,HUAYCAN,1
47,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,CEM050,INDEPENDENCIA,3
48,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LIMA,CEM060,LIMA,1
49,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LA MOLINA,CEM087,LA MOLINA,1
50,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,CEM088,SAN JUAN DE LURIGANCHO,2
51,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,CEM089,SAN MARTIN DE PORRES,5
52,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,CEM109,VILLA EL SALVADOR,1
53,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,HUARAL,HUARAL,CEM124,HUARAL,2
54,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,RIMAC,CEM145,RIMAC,2
55,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,BARRANCA,BARRANCA,CEM155,BARRANCA,2
56,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,CEM236,ZARATE,3
57,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,LA VICTORIA,CEM241,LA VICTORIA,1
58,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN MIGUEL,CEM242,SAN MIGUEL - LIMA,1
59,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,CHORRILLOS,COM008,CHORRILLOS,3
60,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,COM011,CANTO REY,1
61,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,COM019,SAN MARTIN DE PORRES,1
62,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SANTA ANITA,COM028,SANTA ANITA,2
63,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,SAN BORJA,COM037,SAN BORJA,1
64,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,ATE,COM043,VITARTE,1
65,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,HUAURA,HUACHO,COM047,HUACHO,1
66,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,HUAROCHIRI,SAN ANTONIO,COM048,JICAMARCA,1
67,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,ATE,COM050,SANTA CLARA,1
68,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA PROVINCIA,BARRANCA,BARRANCA,COM052,BARRANCA,1
69,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER005,REGISTRO DE FEMINICIDIO,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,COM063,PUENTE PIEDRA,1
70,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIÃN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,LIMA PROVINCIA,CAÃETE,IMPERIAL,CEM013,IMPERIAL,1
