,YEAR,PERIOD,SEND DATE,ENTITY CODE,NATIONAL PROGRAM AGAINST FAMILY AND SEXUAL VIOLENCE,INTERVENTION LINE CODE,INTERVENTION LINE,SERVICE CODE,NAME OF THE SERVICE,LOCATION OF THE GEOGRAPHICAL LOCATION OF THE USER'S PLACE OF RESIDENCE - ACCORDING TO THE INEI,DEPARTMENT,PROVINCE,DISTRICT,TOWN CENTER,RESIDENCE AREA,CARE CENTER CODE,NAME OF THE CARE CENTER,age,gender,no cases
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,0_5,WOMEN,530
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,0_5,WOMEN,429
2,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,URBANO,SAU002,AREQUIPA,0_5,WOMEN,0
3,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,170101,MADRE DE DIOS,LIMA,LIMA,LIMA,URBANO,SAU003,MADRE DE DIOS,0_5,WOMEN,0
4,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,0_5,WOMEN,562
5,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,0_5,WOMEN,511
6,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,0_5,WOMEN,264
7,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,0_5,WOMEN,258
8,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,0_5,WOMEN,196
9,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,0_5,WOMEN,135
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,6_11,MEN,641
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,6_11,MEN,642
2,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,URBANO,SAU002,AREQUIPA,6_11,MEN,0
3,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,170101,MADRE DE DIOS,LIMA,LIMA,LIMA,URBANO,SAU003,MADRE DE DIOS,6_11,MEN,0
4,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,6_11,MEN,648
5,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,MEN,743
6,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,MEN,308
7,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,MEN,296
8,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,MEN,255
9,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,MEN,163
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,6_11,WOMEN,798
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,6_11,WOMEN,643
2,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,URBANO,SAU002,AREQUIPA,6_11,WOMEN,1
3,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,170101,MADRE DE DIOS,LIMA,LIMA,LIMA,URBANO,SAU003,MADRE DE DIOS,6_11,WOMEN,0
4,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,6_11,WOMEN,795
5,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,WOMEN,644
6,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,WOMEN,484
7,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,WOMEN,349
8,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,WOMEN,379
9,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,6_11,WOMEN,173
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,12_14,MEN,234
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,12_14,MEN,189
2,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,URBANO,SAU002,AREQUIPA,12_14,MEN,1
3,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,170101,MADRE DE DIOS,LIMA,LIMA,LIMA,URBANO,SAU003,MADRE DE DIOS,12_14,MEN,0
4,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,12_14,MEN,213
5,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,MEN,267
6,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,MEN,89
7,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,MEN,86
8,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,MEN,100
9,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,MEN,67
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,12_14,WOMEN,405
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,12_14,WOMEN,426
2,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,LIMA,URBANO,SAU002,AREQUIPA,12_14,WOMEN,0
3,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,170101,MADRE DE DIOS,LIMA,LIMA,LIMA,URBANO,SAU003,MADRE DE DIOS,12_14,WOMEN,0
4,2018,ENE - DIC,31/12/2018,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,12_14,WOMEN,532
5,2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,WOMEN,494
6,2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,WOMEN,327
7,2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,WOMEN,307
8,2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,WOMEN,346
9,2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,12_14,WOMEN,229
0,2016,ENE - DIC,31/12/2016,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU01,LIMA,15_17,MEN,96
1,2017,ENE - DIC,31/12/2017,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCIï¿½N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCIï¿½N URGENTE,150101,LIMA METROPOLITANA,LIMA,LIMA,LIMA,URBANO,SAU001,LIMA,15_17,MEN,52
