YEAR,PERIOD,SEND DATE,ENTITY CODE,NATIONAL PROGRAM AGAINST FAMILY AND SEXUAL VIOLENCE,INTERVENTION LINE CODE,INTERVENTION LINE,SERVICE CODE,NAME OF THE SERVICE,LOCATION OF THE GEOGRAPHICAL LOCATION OF THE USER'S PLACE OF RESIDENCE - ACCORDING TO THE INEI,DEPARTMENT,PROVINCE,DISTRICT,TOWN CENTER,RESIDENCE AREA,CARE CENTER CODE,NAME OF THE CARE CENTER,NO CASES ATTENDED -TOTAL,NO CASES ATTENDED - MEN - TOTAL,NO CASES ATTENDED - WOMEN - TOTAL,NO CASES ATTENDED - 0_5 - TOTAL,NO CASES ATTENDED - 0_5 - MEN,NO CASES ATTENDED - 0_5 - WOMEN,NO CASES ATTENDED - 6_11 - TOTAL,NO CASES ATTENDED - 6_11 - MEN,NO CASES ATTENDED - 6_11 - WOMEN,NO CASES ATTENDED - 12_14 - TOTAL,NO CASES ATTENDED - 12_14 - MEN,NO CASES ATTENDED - 12_14 - WOMEN,NO CASES ATTENDED - 15_17 - TOTAL,NO CASES ATTENDED - 15_17 - MEN,NO CASES ATTENDED - 15_17 - WOMEN,NO CASES ATTENDED - 18_29 - TOTAL,NO CASES ATTENDED - 18_29 - MEN,NO CASES ATTENDED - 18_29 - WOMEN,NO CASES ATTENDED - 30_59 - TOTAL,NO CASES ATTENDED - 30_59 - MEN,NO CASES ATTENDED - 30_59 - WOMEN,NO CASES ATTENDED - 60_MORE- TOTAL,NO CASES ATTENDED - 60_MORE - MEN,NO CASES ATTENDED - 60_MORE - WOMEN
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,EL PORVENIR,URBANO,SAU007,LA LIBERTAD,180,46,134,27,17,10,51,20,31,26,3,23,12,0,12,26,0,26,19,1,18,19,5,14
2019,ENE - DIC,14/01/2020,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,210101,PUNO,PUNO,PUNO,PUNO,URBANO,SAU008,PUNO,90,19,71,9,7,2,16,9,7,13,1,12,4,1,3,21,0,21,25,1,24,2,0,2
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,URBANO,SAU002,AREQUIPA,533,150,383,102,54,48,136,61,75,72,13,59,60,15,45,69,2,67,78,0,78,16,5,11
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,50101,AYACUCHO,HUAMANGA,AYACUCHO,AYACUCHO,URBANO,SAU005,AYACUCHO,507,110,397,68,40,28,97,39,58,64,13,51,49,10,39,100,4,96,116,3,113,13,1,12
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,80106,CUSCO,CUSCO,SANTIAGO,SANTIAGO,URBANO,SAU004,CUSCO,585,128,457,69,42,27,105,48,57,66,14,52,56,9,47,99,8,91,161,3,158,29,4,25
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,100102,HUANUCO,HUANUCO,AMARILIS,PAUCARBAMBA,URBANO,SAU006,HUANUCO,652,83,569,48,23,25,69,27,42,79,8,71,70,9,61,157,3,154,205,8,197,24,5,19
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,EL PORVENIR,URBANO,SAU007,LA LIBERTAD,545,141,404,76,45,31,134,44,90,74,21,53,51,5,46,82,5,77,92,7,85,36,14,22
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,"2,840",753,"2,087",533,269,264,792,308,484,416,89,327,272,45,227,378,7,371,352,5,347,97,30,67
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,PUERTO MALDONADO,URBANO,SAU003,MADRE DE DIOS,221,30,191,16,6,10,41,14,27,33,4,29,22,2,20,56,3,53,51,1,50,2,0,2
2020,ENE - DIC,15/01/2021,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,210101,PUNO,PUNO,PUNO,PUNO,URBANO,SAU008,PUNO,428,64,364,12,8,4,41,19,22,41,6,35,27,7,20,97,3,94,173,4,169,37,17,20
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,"2,677",761,"1,916",519,261,258,645,296,349,393,86,307,248,50,198,401,20,381,367,12,355,104,36,68
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,URBANO,SAU002,AREQUIPA,778,163,615,83,38,45,170,66,104,111,20,91,97,24,73,159,6,153,145,6,139,13,3,10
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,PUERTO MALDONADO,URBANO,SAU003,MADRE DE DIOS,282,24,258,13,5,8,27,4,23,36,1,35,28,0,28,61,0,61,92,0,92,25,14,11
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,80106,CUSCO,CUSCO,SANTIAGO,SANTIAGO,URBANO,SAU004,CUSCO,328,58,270,28,18,10,64,18,46,45,10,35,40,6,34,56,1,55,83,3,80,12,2,10
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,50101,AYACUCHO,HUAMANGA,AYACUCHO,AYACUCHO,URBANO,SAU005,AYACUCHO,437,46,391,46,13,33,81,21,60,79,5,74,69,3,66,89,2,87,64,0,64,9,2,7
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,100102,HUANUCO,HUANUCO,AMARILIS,PAUCARBAMBA,URBANO,SAU006,HUANUCO,649,61,588,26,14,12,74,27,47,82,5,77,77,1,76,195,2,193,178,6,172,17,6,11
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,EL PORVENIR,URBANO,SAU007,LA LIBERTAD,671,147,524,73,32,41,123,40,83,107,36,71,56,8,48,121,8,113,143,3,140,48,20,28
2021,ENE - DIC,15/01/2022,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,210101,PUNO,PUNO,PUNO,PUNO,URBANO,SAU008,PUNO,368,50,318,14,5,9,50,24,26,37,10,27,30,3,27,81,2,79,139,4,135,17,2,15
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,"2,498",660,"1,838",406,210,196,634,255,379,446,100,346,318,40,278,275,5,270,306,18,288,113,32,81
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,URBANO,SAU002,AREQUIPA,776,114,662,64,30,34,138,34,104,134,19,115,102,13,89,180,11,169,146,4,142,12,3,9
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,PUERTO MALDONADO,URBANO,SAU003,MADRE DE DIOS,302,30,272,15,6,9,59,11,48,30,4,26,32,3,29,72,0,72,92,5,87,2,1,1
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,80106,CUSCO,CUSCO,SANTIAGO,SANTIAGO,URBANO,SAU004,CUSCO,487,87,400,52,27,25,81,27,54,78,19,59,74,9,65,92,3,89,102,2,100,8,0,8
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,50101,AYACUCHO,HUAMANGA,AYACUCHO,AYACUCHO,URBANO,SAU005,AYACUCHO,480,27,453,30,14,16,81,6,75,146,4,142,83,2,81,100,0,100,34,0,34,6,1,5
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,100102,HUANUCO,HUANUCO,AMARILIS,PAUCARBAMBA,URBANO,SAU006,HUANUCO,864,106,758,51,21,30,116,42,74,118,17,101,118,12,106,220,1,219,221,9,212,20,4,16
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,EL PORVENIR,URBANO,SAU007,LA LIBERTAD,880,184,696,118,53,65,144,67,77,106,19,87,81,12,69,157,3,154,186,12,174,88,18,70
2022,ENE - DIC,15/01/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,210101,PUNO,PUNO,PUNO,PUNO,URBANO,SAU008,PUNO,448,53,395,38,16,22,48,11,37,70,17,53,37,3,34,101,1,100,136,3,133,18,2,16
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,150121,LIMA,LIMA,PUEBLO LIBRE,PUEBLO LIBRE,URBANO,SAU001,LIMA,"1,529",399,"1,130",254,119,135,336,163,173,296,67,229,215,31,184,199,6,193,185,5,180,44,8,36
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,40101,AREQUIPA,AREQUIPA,AREQUIPA,AREQUIPA,URBANO,SAU002,AREQUIPA,656,111,545,86,34,52,86,26,60,89,14,75,77,15,62,147,4,143,143,8,135,28,10,18
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,170101,MADRE DE DIOS,MADRE DE DIOS,TAMBOPATA,PUERTO MALDONADO,URBANO,SAU003,MADRE DE DIOS,202,42,160,27,15,12,52,21,31,31,4,27,20,1,19,31,0,31,40,0,40,1,1,0
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,80106,CUSCO,CUSCO,SANTIAGO,SANTIAGO,URBANO,SAU004,CUSCO,387,70,317,36,10,26,82,37,45,57,9,48,55,9,46,69,2,67,73,3,70,15,0,15
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,50101,AYACUCHO,HUAMANGA,AYACUCHO,AYACUCHO,URBANO,SAU005,AYACUCHO,358,44,314,33,14,19,77,20,57,85,7,78,58,2,56,74,1,73,30,0,30,1,0,1
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,100102,HUANUCO,HUANUCO,AMARILIS,PAUCARBAMBA,URBANO,SAU006,HUANUCO,532,70,462,29,18,11,59,23,36,72,6,66,75,8,67,124,4,120,155,6,149,18,5,13
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,EL PORVENIR,URBANO,SAU007,LA LIBERTAD,623,120,503,75,39,36,104,37,67,79,16,63,45,9,36,111,2,109,172,6,166,37,11,26
2023,ENE - JUL,15/08/2023,ENT001,PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL,LIN001,ATENCI�N INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER003,SERVICIO DE ATENCI�N URGENTE,210101,PUNO,PUNO,PUNO,PUNO,URBANO,SAU008,PUNO,214,30,184,19,10,9,24,7,17,32,7,25,20,1,19,58,0,58,57,4,53,4,1,3
